primary_stock,final_score,avg_sentiment_score,avg_event_score,sector_score,avg_technical_score,avg_risk_penalty,total_events,sector,total_post_count,last_date,confidence_score,position_size_percent,date,Date,ticker,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_signal,MACD_histogram,BB_upper,BB_lower,atr,price_change,volume_change,price_change_lag1,price_change_lag3,signal
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-04,DD,104.1310191309503,3370690,,,,0.6934129729301967,0.2861378757719823,0.40727509715821436,,,,-0.44621421975267195,-7.727941295229035,-0.4442631073436565,1.2876500408382174,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-05,DD,107.29098864556472,3428388,,,,1.026996542778654,0.4343096091733167,0.5926869336053373,,,,3.03460922690153,1.7117563466233943,-0.44621421975267195,2.987351453103959,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-06,DD,108.82740198747017,1528178,,,,1.399245603118707,0.6272968079623948,0.7719487951563122,,,,1.432005950640436,-55.425756944663206,3.03460922690153,-0.4442631073436565,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-07,DD,107.8899970991999,3663046,,,,1.60020435918215,0.8218783182063459,0.778326040975804,,,,-0.8613684340072703,139.70021816830237,1.432005950640436,-0.44621421975267195,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-08,DD,108.97666106997146,3586644,,,,1.826135364114101,1.022729727387897,0.8034056367262039,,,,1.0071962183597183,-2.0857504928957993,-0.8613684340072703,3.03460922690153,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-09,DD,108.05136956794617,2305416,,,,1.9085589365127542,1.1998955692128686,0.7086633672998857,,,,-0.8490730886232423,-35.72219601387815,1.0071962183597183,1.432005950640436,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-10,DD,107.12145394440529,3570406,,,,1.8772397350119898,1.335364402372693,0.5418753326392969,,,,-0.8606236341651585,54.87035745392588,-0.8490730886232423,-0.8613684340072703,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-11,DD,107.606922371137,3446609,,,,1.8700708679593485,1.442305695490024,0.42776517246932455,,,,0.4531943965059293,-3.4673087598441232,-0.8606236341651585,1.0071962183597183,hold
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-12,DD,103.78190576542103,3763139,,,57.66003686535516,1.5380485437355342,1.461454265139126,0.07659427859640822,,,107.82606486918417,-3.55461946260619,9.183809361607299,0.4531943965059293,-0.8490730886232423,strong_buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-13,DD,100.33361398399461,4416664,,,48.59210870456007,0.9853472555656347,1.3662328632244278,-0.3808856076587931,,,107.72096943441359,-3.32263293489774,17.36648579815947,-3.55461946260619,-0.8606236341651585,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-14,DD,99.2105828091123,4385659,,,46.78343467742838,0.4515388079961363,1.1832940521787694,-0.731755244182633,,,107.60536606607037,-1.1192970434230176,-0.7020004238493138,-3.32263293489774,0.4531943965059293,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-15,DD,97.18646445204307,4385357,,,39.80903835995015,-0.13326586790911019,0.9199820681611934,-1.0532479360703035,,,107.28596156059096,-2.04022423793615,-0.006886080290324781,-1.1192970434230176,-3.55461946260619,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-16,DD,97.81650300083325,4350769,,,32.88275722489508,-0.5396327965911004,0.6280590952107348,-1.167691891801835,,,106.77314119823488,0.6482780831080337,-0.7887157191535321,-2.04022423793615,-3.32263293489774,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-17,DD,96.00199873339047,3795513,,,30.909863180368966,-0.9965733738583046,0.30313260139692694,-1.2997059752552316,,,106.13582377916795,-1.8550083184095567,-12.76224961610235,0.6482780831080337,-1.1192970434230176,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-18,DD,93.17893521431952,4877640,103.03999735276432,,27.976780752009667,-1.5683847491239296,-0.07117086870724437,-1.4972138804166852,112.4672738654881,93.61272084004054,105.34207425249642,-2.9406299413733517,28.51069144012943,-1.8550083184095567,-2.04022423793615,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-19,DD,96.11177663576227,2465689,102.79583757507132,,27.308734452053734,-1.7645177358257986,-0.40984024213095527,-1.3546774936948434,112.68762216282182,92.90405298732081,104.60126127287455,3.14753695639145,-49.44913933787652,-2.9406299413733517,0.6482780831080337,buy
DD,50.51462786654464,78.69379203791003,75.0,55.638384707272046,25.0,95.90565890073776,5,Consumer Cyclical,5.0,2025-07-11,0.686,0.0,2025-07-11,2025-07-20,DD,95.66176791838883,1068148,102.54292659744678,,22.01403296124557,-1.9339376600918219,-0.7146597257231286,-1.2192779343686933,112.90562974031187,92.1802234545817,103.73674729963291,-0.46821392042188936,-56.67953257689838,3.14753695639145,-1.8550083184095567,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-06-29,ELV,100.98576281088418,2954354,,,,-0.015330990276555496,-0.015330990276555496,0.0,,,,,,-0.46821392042188936,-2.9406299413733517,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-06-30,ELV,100.70156871340355,3688875,,,,-0.03800174449154082,-0.01986514111955256,-0.018136603371988257,,,,-0.2814199641318238,24.86232184768651,,3.14753695639145,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-01,ELV,101.98928029446665,3416182,,,,0.04721805572928605,-0.006448501749784839,0.05366655747907089,,,,1.2787403389195706,-7.392307952966693,-0.2814199641318238,-0.46821392042188936,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-02,ELV,105.02767451214443,4474675,,,,0.35565192174547366,0.06597158294926686,0.2896803387962068,,,,2.979130952689557,30.984678216792894,1.2787403389195706,,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-03,ELV,104.55170226755948,3652991,,,,0.5551053652155078,0.16379833940251504,0.39130702581299276,,,,-0.4531874544455583,-18.362987256057707,2.979130952689557,-0.2814199641318238,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-04,ELV,104.07576285852282,3370690,,,,0.6669049323929075,0.2644196580005935,0.40248527439231396,,,,-0.45521918698049335,-7.727941295229035,-0.4531874544455583,1.2787403389195706,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-05,ELV,107.22652299439935,3428388,,,,0.9980651064317785,0.4111487476868305,0.586916358744948,,,,3.027371646710453,1.7117563466233943,-0.45521918698049335,2.979130952689557,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-06,ELV,108.75372695756687,1528178,,,,1.3678006461541345,0.6024791273802914,0.7653215187738431,,,,1.4242781734583376,-55.425756944663206,3.027371646710453,-0.4531874544455583,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-07,ELV,107.8071126905587,3663046,,,,1.5662039151048477,0.7952240849252028,0.7709798301796449,,,,-0.870420070640443,139.70021816830237,1.4242781734583376,-0.45521918698049335,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-08,ELV,108.88456728259234,3586644,,,,1.7895756755517427,0.9940944030505109,0.7954812725012318,,,,0.9994281129912963,-2.0857504928957993,-0.870420070640443,3.027371646710453,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-09,ELV,107.95006640182913,2305416,,,,1.8694662248343947,1.1691687674072877,0.700297457427107,,,,-0.8582491569607553,-35.72219601387815,0.9994281129912963,1.4242781734583376,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-10,ELV,107.01094139955036,3570406,,,,1.8356634103856182,1.302467696002954,0.5331957143826642,,,,-0.8699624127909367,54.87035745392588,-0.8582491569607553,-0.870420070640443,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-11,ELV,107.48720044754414,3446609,,,,1.8260779453365332,1.4071897458696698,0.4188881994668634,,,,0.44505640429379767,-3.4673087598441232,-0.8699624127909367,0.9994281129912963,hold
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-12,ELV,103.65297446309027,3763139,,,56.717827208913164,1.4917190672862235,1.4240956101529807,0.0676234571332428,,,107.75553376317073,-3.567146570465418,9.183809361607299,0.44505640429379767,-0.8582491569607553,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-13,ELV,100.19547330292593,4416664,,,47.6851354333556,0.9367705653526288,1.3266306011929105,-0.3898600358402817,,,107.64105921057453,-3.335650692200365,17.36648579815947,-3.567146570465418,-0.8699624127909367,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-14,ELV,99.0632327493057,4385659,,,45.88884625273112,0.4008105090688021,1.1414665827680888,-0.7406560736992867,,,107.51602429603258,-1.130031643442686,-0.7020004238493138,-3.335650692200365,0.44505640429379767,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-15,ELV,97.02990501349858,4385357,,,38.93688879733517,-0.18604635155236604,0.8759639959039979,-1.062010347456364,,,107.18713803246476,-2.0525554026212367,-0.006886080290324781,-1.130031643442686,-3.567146570465418,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-16,ELV,97.65073418355085,4350769,,,31.9931023351349,-0.5943641819348526,0.5818983603362278,-1.1762625422710804,,,106.66487607150113,0.6398328123333741,-0.7887157191535321,-2.0525554026212367,-3.335650692200365,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-17,ELV,95.82702053737015,3795513,,,30.040014348182247,-1.0531540756146596,0.2548878731460503,-1.3080419487607098,,,106.01808912926865,-1.8675882587351866,-12.76224961610235,0.6398328123333741,-1.130031643442686,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-18,ELV,92.99474763956128,4877640,102.94329887601623,,27.13561784734545,-1.6267141028489815,-0.12143252205295607,-1.5052815807960256,112.42467211329534,93.46192563873711,105.2149147331453,-2.9556098915799467,28.51069144012943,-1.8675882587351866,-2.0525554026212367,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-19,ELV,95.91837968226612,2465689,102.68992971958535,,26.466472340265106,-1.8244969457076818,-0.46204540678390127,-1.3624515389237806,112.6502901691044,92.7295692700663,104.46458350894513,3.1438679247096424,-49.44913933787652,-2.9556098915799467,0.6398328123333741,buy
ELV,47.44483495390742,86.97053366069967,26.664,74.11910744813773,25.0,100.0,1,Healthcare,4.0,2025-07-07,0.577,0.0,2025-07-07,2025-07-20,ELV,95.45916158615478,1068148,102.4278093632229,,21.191718186626808,-1.9954705202249015,-0.7687304294721014,-1.2267400907528,112.87263173237353,91.98298699407228,103.59052104663662,-0.4787592301209842,-56.67953257689838,3.1438679247096424,-1.8675882587351866,buy
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-06-29,F,100.95792261261455,2954354,,,,-0.0710113868157976,-0.0710113868157976,0.0,,,,,,-0.4787592301209842,-2.9556098915799467,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-06-30,F,100.6458883168643,3688875,,,,-0.09590301154800335,-0.07598971176223876,-0.019913299785764588,,,,-0.30907360975280795,24.86232184768651,,3.1438679247096424,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-01,F,101.90575969965778,3416182,,,,-0.014618771047182177,-0.06371552361922744,0.049096752572045266,,,,1.2517862417061876,-7.392307952966693,-0.30907360975280795,-0.4787592301209842,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-02,F,104.91631371906594,4474675,,,,0.28858096746586165,0.006743774597790381,0.2818371928680713,,,,2.954253055255207,30.984678216792894,1.2517862417061876,,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-03,F,104.41250127621137,3652991,,,,0.4818425351981545,0.1017635267178632,0.3800790084802913,,,,-0.48020410267523017,-18.362987256057707,2.954253055255207,-0.30907360975280795,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-04,F,103.9087216689051,3370690,,,,0.5867704167757921,0.198764904729449,0.38800551204634315,,,,-0.4824897413132301,-7.727941295229035,-0.48020410267523017,1.2517862417061876,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-05,F,107.031641606512,3428388,,,,0.9106046004580719,0.3411328438751736,0.5694717565828983,,,,3.005445440429688,1.7117563466233943,-0.4824897413132301,2.954253055255207,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-06,F,108.53100537140992,1528178,,,,1.2727417001181038,0.5274546151237597,0.7452870849943442,,,,1.400860289903938,-55.425756944663206,3.005445440429688,-0.48020410267523017,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-07,F,107.5565509061321,3663046,,,,1.4634196631693754,0.7146476247328828,0.7487720384364926,,,,-0.8978581391954177,139.70021816830237,1.400860289903938,-0.4824897413132301,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-08,F,108.60616529989613,3586644,,,,1.6790547590797757,0.9075290516022614,0.7715257074775144,,,,0.9758721202207887,-2.0857504928957993,-0.8978581391954177,3.005445440429688,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-09,F,107.64382422086331,2305416,,,,1.751287911726081,1.0762808236270254,0.6750070880990555,,,,-0.8860832866858903,-35.72219601387815,0.9758721202207887,1.400860289903938,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-10,F,106.6768590203149,3570406,,,,1.7099770689004856,1.2030200726817175,0.5069569962187681,,,,-0.8983006759072376,54.87035745392588,-0.8860832866858903,-0.8978581391954177,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-11,F,107.12527787003907,3446609,,,,1.6930861634656367,1.3010332908385014,0.3920528726271353,,,,0.42035250554084413,-3.4673087598441232,-0.8983006759072376,0.9758721202207887,hold
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-12,F,103.26321168731558,3763139,,,53.87149205715722,1.3516638206965155,1.3111593968101043,0.04050442388641118,,,107.54231634303072,-3.605186618427103,9.183809361607299,0.42035250554084413,-0.8860832866858903,buy
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-13,F,99.77787032888162,4416664,,,44.94631967064664,0.7899219314437573,1.206911903736835,-0.41698997229307766,,,107.39948846636237,-3.375201392135352,17.36648579815947,-3.605186618427103,-0.8983006759072376,buy
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-14,F,98.61778957699177,4385659,,,43.187237467772576,0.24745750446240317,1.0150210238819486,-0.7675635194195454,,,107.24594173537388,-1.1626633722147672,-0.7020004238493138,-3.375201392135352,0.42035250554084413,buy
F,38.16476886403373,62.31949491277771,9.09,71.86758176734051,25.000000000000004,54.54545454545455,3,Technology,8.0,2025-07-10,0.587,4.15,2025-07-10,2025-07-15,F,96.55662164291502,4385357,,,36.30525641556199,-0.3456031654496457,0.7428961860156298,-1.0884993514652754,,,106.8883918634739,-2.0900569186531825,-0.006886080290324781,-1.1626633722147672,-3.605186618427103,buy
